CountySt,DIRSALES_FARMS12,MEDHHINC15,METRO13,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS13,PCT_HISP10,PCT_LACCESS_HHNV15,PCT_LACCESS_POP15,PCT_LACCESS_SNAP15,PCT_NHBLACK10,PCT_NHWHITE10,POVRATE15,SNAPSPTH12,2010_Census_Population,HDM,PCA,healthy_store_ratio,healthy_restaurant_ratio,sum_farms,has_food_tax,has_soda_tax,has_chip_tax,has_recfac,has_slaughter,has_fmrkt,PCA_dt_medinc,PCA_dt_allinc
"Sherman, TX",-1.280981397513278,0.646209917832204,0.0,1.826827049366389,-0.665665091963291,-0.4390012085038276,1.6968440552610482,-0.7139937108045663,0.41177897507124,-0.5790415399230435,-0.6485723233239428,-1.0660779636435516,-0.3965603560912217,0.4784906299219615,-1.6073773306750647,1.308391416896284,-0.5699400393872913,-0.22777672762222823,-0.3641905599849687,-2.119668230013644,0.0,1.0,0.0,0.0,1.0,0.0,-0.985215362267847,-0.8415343481645701
"Shiawassee, MI",1.2946536398707664,0.35478581923964897,0.0,0.32248212051790043,-0.3779414219607899,0.1321130235613776,-0.2777556258188712,0.703340153764116,-0.2097007251766119,0.8333332821413278,-0.5911133263824042,0.80507342785267,-0.4752137400618248,-0.17022025078657005,0.7108477858467169,0.688798998278064,-0.424389638134573,-0.36285029751352643,-0.8462785026808521,0.45008014513662276,0.0,0.0,0.0,1.0,0.0,1.0,-0.6525147403957147,-0.5112362160210155
"Shoshone, ID",-0.7970440901329314,-1.053622461175904,0.0,-0.8522462391734799,0.9511153006708418,-0.3574957320533234,-0.0954989207179899,0.08416610208233179,-0.8660720889003796,0.12953524401606037,-1.4408607222001493,0.5266556419330362,0.9165865035350885,-0.2835677765355125,-0.5700427695011848,0.11315217624074865,0.1678542366647766,0.21235276704949826,0.9416998217386928,-1.4284820653066659,1.0,1.0,1.0,1.0,0.0,0.0,0.8441976449865617,0.5755980954376654
"Sibley, MN",0.12073125279186663,0.8879499107963434,1.0,0.8679639096367155,0.1706558961353211,-0.9694267073728421,0.5581784742767968,-0.5850727739236666,-1.755927721318304,-1.9770052201617256,-0.9654100713101166,0.2704711444888195,-1.3589129518125596,-1.0316339490767767,-0.4267504781737173,-1.3486021672030066,1.2815852921793496,1.1448959732150612,-0.7748328448180759,0.5924436358814612,0.0,1.0,0.0,1.0,0.0,1.0,0.7110664831414344,0.5102323924545459
"Sierra, CA",-1.7055704338395008,0.05073360441492718,0.0,-2.010132987782761,1.1352922636932385,-0.625669821594675,0.6412541260434141,-0.7475619667361271,1.823715198364861,0.5818255985507663,-1.4524905674981816,0.07812806298164635,-0.21235276704949826,-0.5805657759263779,-1.5628105273859558,-0.6942905757030833,0.7678146081881354,-0.22777672762222823,0.48365796677876627,-1.918441485013229,0.0,1.0,0.0,0.0,0.0,0.0,0.7349494015879418,0.48437268390934957
"Sierra, NM",-0.5909490574270496,-2.153947466766645,0.0,-2.2239507368689053,2.7037185539533777,-0.3979179193672613,1.417779173548764,0.3118415378684055,1.4005076260506455,1.48984472407119,-0.7012926698714731,-0.6921532581953629,1.7619480328408437,1.1791986456780905,-0.6129951850432868,0.6677079729089974,-0.1421920570386413,-0.0037637150038949798,1.1117020775386441,0.7697613987560095,0.0,0.0,0.0,0.0,0.0,1.0,1.2407712517783114,0.9875380219847663
"Silver Bow, MT",-1.7055704338395008,-0.44869134491109924,0.0,-0.7920041884532315,0.20032869287002605,-1.2529876254001933,0.06876586658391293,-0.5428848398481503,-0.5881481201065601,-0.39786277016426536,-0.855739214306594,0.38048686153728867,0.2756944187159562,0.2534467921004066,0.19734949669135227,0.8053457870501081,0.1761141695753099,0.9815403910462731,-0.16601016526423318,-1.918441485013229,0.0,0.0,0.0,1.0,1.0,1.0,0.46397566299961907,0.28980624495571705
"Simpson, KY",-0.39113737482256405,-0.15303662399759788,0.0,0.49781274910213696,-0.39237987041091266,0.25101591868327155,-0.5065839935886535,-0.7087116002971707,-0.47542770463680784,-0.04287691604735855,0.7503845091796879,-0.037509335766738656,0.1663673486153113,-0.5714377522511919,-0.3127766102182029,1.0717789218634386,-0.7476553349618568,0.49780907548583325,-1.255742874240194,-0.9594395929302966,0.0,1.0,0.0,1.0,0.0,1.0,-0.6496609339069177,-0.8940996786818621
"Simpson, MS",-0.7217137762174166,-1.0145579867471382,1.0,1.0628562781044524,-0.47885751174797897,1.1281436452787637,-0.821433451299356,1.2114554787278355,-0.7220647282884719,-0.4228501936387928,1.5435612867877793,-0.9040510825637363,1.324957688892978,0.5471487935366118,0.0394510479766215,0.9303435649436886,-1.1481562306034259,-1.2420605724635014,-0.7463509261747353,0.1701847241123691,1.0,1.0,1.0,1.0,0.0,0.0,-0.49689971469387917,-0.3221162145964078
"Sioux, IA",0.4334819661117883,1.2697596452915698,0.0,1.1746005693846915,-0.39008746078024437,-0.9694267073728421,0.6885380165278637,-0.990269553018875,-1.3547959369019826,-1.6076772800938586,-0.8455883119158745,0.15742208789653817,-1.7387310479091869,-1.1400809594485235,0.1905685580060634,-1.9256128111695912,1.5069817998477766,0.36553147697296934,-0.3641905599849687,-0.20978711012927295,0.0,1.0,0.0,1.0,1.0,1.0,0.6912678391716811,0.4774884637628658
"Sioux, ND",-1.7055704338395008,-1.6493433454946942,1.0,2.9568465388738137,-2.5630832471860425,0.8845926423808339,-0.4672704637953533,1.551465901167685,1.2697218070332652,2.4939039808891326,-1.523633763146264,-2.5340105211674167,2.5597081906124624,0.34060619301521705,-1.3958226493751704,5.19933758270342,-3.069910567628774,-0.715217795675016,-1.9595359838375317,-2.119668230013644,0.0,1.0,0.0,0.0,0.0,1.0,-2.0109999815536863,-1.807038074570138
"Sioux, NE",-0.5909490574270496,0.7713198654410107,0.0,-0.3398824196113147,1.2547076166893991,-1.3070633676592225,0.1304179322998456,0.32905632413451724,1.6950722870937238,0.15351283258387813,-1.9832938635946749,0.6877086123325475,-0.17400458122309548,-0.17513468022220563,-2.1656525364277535,-0.6218126009392574,1.1326912797300517,1.1448959732150612,0.9416998217386928,-0.6104835432900302,0.0,0.0,0.0,0.0,0.0,0.0,0.6370713511365431,0.9516044401531218
"Siskiyou, CA",1.053106263987631,-1.0575638453809182,0.0,-0.8811235714596829,0.8961133683084842,-1.1001396710768057,0.778504460771682,0.341891571167332,0.043291770193160085,0.21580178182768417,-0.10338774500400187,-0.32945250010470994,1.0955556636289017,0.4480676020519729,0.4113661273465895,0.09037591166568183,0.576858237564823,0.7397372194138898,0.6927148969290061,0.9917462545024419,0.0,1.0,0.0,1.0,1.0,1.0,1.2557327712364907,1.1942119267449038
"Skagit, WA",2.158257656096736,0.8698523152030629,1.0,0.17156871483161684,0.12962495121463793,-0.8735150946146939,1.084298704739008,-0.46210990599406915,0.4811418778182706,0.7233360901162371,-0.4455145011695076,-0.41857723033627314,-0.010036718154949801,0.19789626877476335,0.9818258344403187,-1.48180728185781,1.2714056203359452,0.8307619976441201,0.22086183222097341,1.8677999605500608,0.0,1.0,0.0,1.0,1.0,1.0,0.7125089421524132,1.0297429398000355
"Skamania, WA",0.41290027487906894,0.6180977327198409,1.0,-0.39499083323545225,-0.3443232537614224,-0.8735150946146939,0.3109653329202777,0.16084911141721775,-1.347816355158909,-1.150446095218053,-0.6394084997346962,0.17779769568729803,-0.07912030015842841,-0.3573683825131161,-0.6668592681771168,-1.5215320641430674,1.2870094813092439,-0.22777672762222823,0.9416998217386928,0.35749573205332313,0.0,1.0,0.0,0.0,0.0,0.0,0.8897875784144812,1.1008530209640504
"Slope, ND",-1.529558186142137,0.8588883595405185,0.0,-1.1006968632490528,0.6970345206667676,-0.7833298589586443,-0.6381191672350978,-1.0306955063333048,1.8681727640987653,0.8984703272779095,-5.199337582605575,1.5879028936464072,-1.3371270124444137,-5.199337582605575,-2.524952447896333,-0.8834301422410791,0.9357842409926862,1.1448959732150612,0.9416998217386928,-2.119668230013644,0.0,1.0,0.0,0.0,0.0,0.0,0.3839285272695968,-0.6125812854699286
"Smith, KS",-1.4079051458418632,-0.3049399124568629,0.0,-1.096914396751544,2.143963713902561,-0.17400458122309548,-0.7672532174033686,-0.8962141841925654,1.145497110976305,0.21868567134557076,-1.0029597839903317,1.1362731715546932,-0.5149233167586907,1.287684539113707,-1.4463431919838792,0.058998939306142646,0.11246210577254774,1.1448959732150612,1.4496822521911643,-0.842694365194144,1.0,1.0,1.0,0.0,1.0,1.0,0.3080075813105639,0.13593938663766345
"Smith, MS",-0.5909490574270496,-0.691178506833951,0.0,0.9300945854708051,-0.1185198913358876,1.3402004659340858,-1.035795720037568,1.3359196487508318,-0.22061189096766995,-0.003630170358177962,1.191814627886607,-0.47254156680223885,0.699108087783227,-0.5998280958518943,-0.3605422194156728,1.873034307677246,-1.7871108446928932,-0.0037637150038949798,-1.4146976723207718,-0.17910168640611,1.0,1.0,1.0,0.0,0.0,0.0,-1.343526039193813,-1.344626593719474
"Smith, TN",-0.07408727446138587,-0.23909965986331314,1.0,0.35086174619727195,-0.587211068582035,1.0062105166453408,-0.36731287218763803,0.6363241517764014,-1.794706476918679,-1.3933543358943974,0.106366807339233,0.5855402816413494,0.4808394206668124,-0.6028759096599625,-0.23586314391144642,0.5613270940379927,-0.8506201651779935,-1.109377725663068,-0.3641905599849687,-0.06276962995222422,1.0,1.0,1.0,1.0,0.0,1.0,-0.6973567722063488,-0.6801465452435493
"Smith, TX",1.5712864975769105,0.20829698122139007,1.0,0.8749911538300164,-0.40065350591602117,-0.3574957320533234,1.1015831223642418,-0.18522164053616313,-0.1886581814979115,-0.1561986340364591,1.0476217645320813,-0.911336202429107,0.1663673486153113,-1.048328969672451,1.3126459412496174,0.9653390874845797,-0.36563285233377135,-0.7668008066437503,-0.9983884451900866,1.5874367994126577,0.0,1.0,0.0,1.0,0.0,1.0,-0.4996839967931984,-0.5837976631398951
"Smyth, VA",0.06402672253786497,-0.8892967042262666,0.0,-0.8437142409093548,0.6180843462232428,-0.5849838760189251,-0.6450079314236498,1.6929259416722782,-0.5671103363019443,0.31617776108790074,0.06986704922015956,0.7970184147940618,0.4808394206668124,0.6031626890872044,0.14473615780996987,0.7449190505126458,-0.10371133606137133,-0.6502735865864832,-0.5408824784439604,-0.4417658421101638,1.0,1.0,1.0,1.0,0.0,1.0,0.467103388067505,0.6031374133650202
"Snohomish, WA",2.241496406510679,1.7808904788517255,1.0,0.42057820168928056,-1.4846487418201288,-0.48648036042064524,0.693963397708695,-1.7270374102011758,0.30496131236680285,-0.26008951883081494,0.15997894013435346,-0.5053202904312318,-1.261282157758418,-0.6230891859616825,1.9100115582733717,-1.3772114267844582,0.9786409563791393,1.2867648548184092,-0.5892575576840803,1.7741808041001264,0.0,1.0,0.0,1.0,1.0,1.0,-0.16531712936469656,-0.10207140941450421
"Snyder, PA",1.5712864975769105,0.24672453899432095,0.0,-0.32290730593628625,-0.06101736050945386,-0.48648036042064524,-0.6336559059716915,1.1494011114726108,-1.0448010676935844,-1.0184473553884366,-0.20106214779045117,1.0402984386963596,-0.6150245032050714,-0.10174315429351657,0.31828850240681994,-0.6630607195999215,0.6728410651215057,2.2909230554787103,0.3123760433228348,1.6046192018834415,0.0,1.0,0.0,1.0,1.0,1.0,0.5141120510219149,0.66919875885873
"Socorro, NM",0.7630300992592182,-1.5528193098672347,0.0,0.23465535120809025,-0.41714373357246065,-0.27048547902722114,1.8696518448585413,0.4920881302019858,1.1741171383163922,1.6024683534436657,-0.26530059087005564,-1.7069288099107371,1.2075322646773317,-0.23511567112434684,-0.28772425742616387,-0.7229988517076921,0.5556192727900141,0.1625523959526246,0.10053459398770496,1.1070593519207448,0.0,0.0,0.0,0.0,0.0,1.0,1.5525428967367176,1.218833119173338
"Solano, CA",1.255742874240194,1.4683243735477727,1.0,0.4720155234070042,-1.200706451866086,-0.5365310368678038,1.32284983374553,-1.5295748845853248,-0.1321688193951184,-0.6551200871129443,0.944455290105017,-1.5805959726464391,-0.5598590598576754,-1.0599297820570217,1.6157400919744969,-1.7401495071089819,1.1631479612539208,0.8962454722709355,-0.6589962875148277,1.9961058875243154,0.0,1.0,0.0,1.0,1.0,1.0,0.21991732340577597,0.26600967785261886
"Somerset, MD",-1.1619759226681268,-0.9108576593081747,1.0,-2.050536706388079,-0.5268783200737418,1.053106263987631,-0.0261839684841839,1.093258705871857,0.28019498263091885,0.5205633152102689,1.7618276102349952,-1.2484036442632311,1.4605311820132307,0.34455581269301017,0.0165521833343156,2.130232188051517,-1.8984269440523973,-0.22777672762222823,-1.255742874240194,-0.7055299818373915,0.0,1.0,0.0,0.0,0.0,1.0,-1.3137659473611891,-1.1213167401812503
"Somerset, ME",1.5627214872223367,-0.7445569185819243,0.0,-0.6691773377909066,0.18641192951638477,0.2110697649159576,-1.6838668111067097,0.950222600280907,-0.314235049842099,0.584545344029953,-0.7310451742081137,1.2285907463217067,0.568685529724306,1.29943974942171,0.5189170770479151,-0.08289637816794465,-0.03685249857454021,-1.3875752195856943,0.3857258721466417,1.3945116195282363,0.0,1.0,0.0,1.0,1.0,1.0,0.44101149517010096,0.6459348376701267
"Somerset, NJ",0.9574536341270142,2.579527936183018,1.0,0.6401654339413212,-0.9455329009713025,-1.1869806952989665,0.9149678575434598,-0.6112969171972542,1.0256044086831717,-1.0537613704931637,0.7031176215584451,-0.8994698328489885,-2.3652476466815218,-1.6728760591370635,1.5232895467457077,-1.3274042335882066,1.3996179952750527,1.8199398272107852,-0.2311234196370205,0.6768541480424047,0.0,1.0,0.0,1.0,1.0,1.0,-0.25721866522058834,-0.0871233793098729
"Somerset, PA",1.7444475421409682,-0.3392438852659131,0.0,-1.30838832687912,0.6959278440504219,0.5894557978497783,-1.1795081576300719,1.2798735573361633,-0.24330820793672348,0.5122338277041038,0.1547077768334518,0.8801108750758709,-0.09801306125907777,0.027711603715736607,0.770934004862324,0.5063476573610789,-0.5820638546044948,0.8091681743595581,0.4179963893702659,1.2393518756048543,0.0,1.0,0.0,1.0,1.0,1.0,-0.36448864264336966,-0.29578929212471766
"Somervell, TX",-0.5909490574270496,0.9642675187414529,1.0,1.0944637621485402,-0.24216814833546932,-0.13084756386518512,1.170354689294208,-1.5621532990036782,-5.199337582605575,-5.199337582605575,-0.3771380277292842,-0.3842790359536242,-0.5408824784439602,-0.4994894045381206,-0.8952925230059142,0.042668279320522084,0.09647065760953889,-0.9261763243026125,-0.10684125890701346,0.02007444749317332,0.0,1.0,0.0,0.0,0.0,0.0,-0.5230587076351308,-0.5928708393960248
"Sonoma, CA",2.844486249002632,1.4463620799911592,1.0,-0.46680924079285363,-0.5020304366604483,-1.4461035929181751,1.3496368811667763,-1.334829389325521,-0.29680044252168725,-0.9817371376837489,-0.05529312448160428,-0.7677029277322786,-0.7816259453404765,-0.8601421156050211,1.692374449584611,-1.512996072076651,1.6147491814435044,1.8051859415873652,0.7611562722935709,2.9317508611391463,0.0,1.0,0.0,1.0,1.0,1.0,0.6856225525097875,0.7421250068336821
"Southampton, VA",-0.39113737482256405,0.11082948479039044,0.0,-0.7595287109615128,-0.12772924560423388,0.6271963576001219,-1.164031193585192,1.173872024590668,0.2665803268580634,0.3337758865729964,1.6064136051021007,-0.9799658572549419,0.04141260138064308,0.07666281274144392,-0.25586142508052384,-1.179401750967482,0.1978486873105759,-1.3620783082806858,-0.3641905599849687,0.04643572477052727,1.0,1.0,1.0,0.0,0.0,0.0,0.126390387946594,0.40288825483779944
"Spalding, GA",-0.14224449534329844,-0.6073794378110342,1.0,0.753765404948666,-0.6757678507221722,0.7315152969860136,0.10457602345293555,0.04997520389864739,-0.2831190361181633,0.7083446428684905,1.4735696266003644,-0.952934026717165,1.044408794872596,0.5456816665853271,0.6459276512475621,0.5330238163261958,-0.6840941481531131,-0.8883093448377877,-0.7994236368657655,-0.2730890226527413,0.0,0.0,0.0,1.0,0.0,0.0,-0.29432443320791013,-0.21368317710301582
"Spartanburg, SC",1.4324723483011643,-0.12958397428041205,1.0,0.4252258510418355,-0.6337703661258539,0.6943105320478632,0.4203344850331434,0.575024588220868,0.8295757922109301,1.0971207440575579,1.1352867848877366,-0.6445623541353906,0.007527483323829474,0.6994237727406775,1.45119805375604,0.3658984872726388,-0.5563788202811288,-0.9050048076910077,-0.4705615841940503,1.5750052666133243,0.0,0.0,0.0,1.0,0.0,1.0,-0.4734455229231004,-0.3025508970893612
"Spencer, IN",0.14224449534329844,0.8343307368815454,0.0,0.33062542022909336,-0.18001513278709103,-0.08919249600723042,-0.24851831862511586,-0.3099361115142012,-2.6804030495506357,-2.5345497433769966,-0.5552568754049887,1.002477048215894,-1.2232872497167733,-0.9356160364393182,-0.17148077457674818,-0.5290370923382562,0.35778676235714235,-0.715217795675016,-0.3641905599849687,-0.2730890226527413,0.0,1.0,0.0,0.0,0.0,0.0,-0.1782982429011648,-0.30757230152241655
"Spink, SD",-1.4079051458418632,-0.05302944495683082,0.0,0.6005454995845965,0.9946608447270158,-0.48648036042064524,-1.1504542008201697,-0.8775587735953094,1.3646926144299103,0.004225288213664026,-0.9787521895812011,1.2163949915576453,-0.5408824784439602,-0.7623654545626521,-1.113524843764917,-1.1595151955276424,0.8943644796856804,0.7397372194138898,1.1619759226681268,-0.7055299818373915,1.0,1.0,1.0,1.0,1.0,0.0,0.9281350718264073,0.5089686842164464
"Spokane, WA",2.6367370841120352,0.1565948701200866,1.0,-0.0208980522598052,-0.7698589877845425,-0.7833298589586443,0.22828152943729774,-1.4333128467255387,-0.2635445190224916,0.06717462192801342,0.0025474251377902786,-0.009141334704450766,0.08415533089046519,-0.43322330894859884,1.6850486085087066,-1.225942748902993,1.0936569552402764,0.9897995248699075,-0.6301039553701305,1.7890188621955274,0.0,1.0,0.0,1.0,1.0,1.0,0.9928084921851305,0.7567916155956145
"Spotsylvania, VA",0.2743914878600369,1.7868076600156102,1.0,1.3590742581373025,-1.6448073249369872,0.6271963576001219,0.5881835890693002,-0.9009646058030412,0.32992925994661604,-0.1299226468617582,0.9696929555829196,-0.5853584778538339,-1.6949226766682979,-0.6583325970226266,0.9997337873427561,-1.2277178954802852,0.2136776995068659,0.19348496406651858,-0.6363865203698571,0.11441489263000099,1.0,1.0,1.0,1.0,0.0,1.0,-0.9340803525596395,-0.8252292695254595
"St. Charles, MO",0.24584036910272755,1.7068236170923639,1.0,0.9029587182742772,-1.2371120298682656,-1.1869806952989665,-0.15329265875036294,-0.7087828377756084,1.1691315460872254,-0.22050081970841776,0.38361697400367206,0.14448609046161903,-2.119668230013644,-1.4680349624771818,1.5607002262515182,-0.6275197376579608,1.0763991082817561,0.5399364502781111,-0.48120547578064093,0.3295477057744347,1.0,1.0,1.0,1.0,1.0,1.0,-0.019993832418147228,-0.14181825902227474
"St. Clair, IL",0.2743914878600369,0.3095358910002258,1.0,0.7871206762307053,-0.8951750200432076,0.6611618742897374,-0.028630695007055396,0.3505321145653424,0.94547484541852,1.2154902643986172,1.4108240779519616,-0.8883218309050342,0.22777672762222823,0.06904010679375094,1.4191814147917987,0.03668356184978761,-0.354777560734053,0.12795153267757575,-0.6278894538350831,0.08415533089046519,1.0,1.0,1.0,1.0,1.0,1.0,-0.5538435217164883,-0.2985467566887956
"St. Clair, MI",1.47526936144686,0.4029108472754929,1.0,0.15201586068549328,-0.3201960493596721,0.0879329975415462,-0.12199457728019823,0.8699527388273333,0.979759244619166,1.592724306277163,0.1507301032136001,0.37783151754029176,-0.3965603560912217,0.6512076191906155,1.1745978392325351,1.2049354338870706,-0.753239001204862,0.36553147697296934,0.294007785477125,0.85709679665622,0.0,0.0,0.0,1.0,1.0,1.0,-1.012269610792685,-0.6646806334457481
"St. Clair, MO",-0.6533766109715354,-1.365627764210166,0.0,-1.1359058728508078,1.6055949267203016,0.5496162910697036,-0.5890248042154297,1.2923741917316038,-0.8201200416845648,-0.23125982642932508,-0.5274145318012136,0.8791209723662392,1.0955556636289017,1.341263444021276,-0.7643754883681229,1.5469512560195864,-1.2049753949163104,1.1448959732150612,2.1440106677777546,-0.0351351513638127,1.0,1.0,1.0,0.0,1.0,0.0,-0.3282646814221144,-0.20028405957584394
